,text,label
1049,妇女儿童发展部长Maneka Gandhi的支持态度最强，也是第一批建议更改地板清洁剂的人士之一。 据《印度时报》报道，Gandhi 小姐 本月还写过一封信催促内阁将苯基(phenyl)清洁剂替换成“gaunyle”(牛尿清洁剂)。 “我请求你们将目前你部使用的对环境有危害的苯基清洁产品替换成Gaunyle。,0
1050,命主大学毕业后在本市某处工作。 34岁始行戊寅十年运程， 有喜 有忧的运途，喜的是代表事业星和夫星的木有坐根，工作、财运有望继续上升，忧的是戊土比劫高透，凡事易有小人作祟，坐失良机和破财的风险较大。 今年丙申属猴，申金克木，丙火泄木，乙木代表工作与丈夫，被克泄交加耗尽，又无水生之，当然是工作不顺，姻缘也不顺， 11月7日 - 明年3月会有稍微好转。,0
1051,乘客们并不知道，这架飞机上运载着活体肝和肾。 器官的捐赠者是一名只有4岁的男孩，名叫陈林，他因脑瘤 离世 ，家人捐献了他的所有器官，他成为黑龙江儿童实体器官捐赠第一人。 随后，陈林的器官被运往天津市第一中心医院，移植到一位先天性胆道闭锁症儿童和一位22岁的尿毒症患者身上。,1
1052,问题是，你不能太过依赖职场友谊，很多人感觉到被伤害，跟这个不无关系。 尤其是女性，很多女性认为亲密无间的友谊令人羡慕，因此将这种模式带入职场，却想不到这导致了很多友谊的 夭折 。 职场友谊，说到底就是要有合理成熟的心理预期。,1
1053,吃喝拉撒睡是人类生活的基本要素，也是提升公众生活质量和幸福指数不可逾越的民生细节。 与这些要素之一“撒”密切相关的 如厕 难，更是越来越庞大的城市普遍存在的一个民生问题。 造成如厕难的原因，一是公厕数量少，二是公厕位置隐蔽难找。,1
1054,据报道，巴育将于26日接受国王谕令后发表电视讲话，宣布下一步计划，包括公布过渡宪法和成立国家立法委员会等。 维和委员会发言人汶泰25日说，军方发动政变的原因包括：泰国国内形势和政治环境与别国不同；军方基于明确证据和充分理由夺取权力；泰国的民主表达已经导致暴力和大量 牺牲 。 他同时表示，泰国军方始终支持民主执政。,1
1055,《树， 不在了 》作者：陈文茜版本：九州出版社2015年3月年初我曾去湖北探望一位朋友，没想到她的现状十分糟糕——长期生物钟颠倒上夜班，薪酬本就微薄还被不正当克扣，枯燥的工作与她的兴趣和天资落差悬殊……面对这种让她心烦意乱的生活，她用来平复情绪的方式是，站在渡口望一望滔滔的长江水。 这件事刺激我想要知道更多年轻人的处境，却不明白自己到底想证明什么。,0
1056,蓝天救援队接警后将女子打捞上岸，目前，仍未联系到死者家属。 据悉，女孩身高约1.62米，体征中等，圆脸长发，上身穿黑色短袖T恤， 下身 穿白色牛仔短裤，目测年龄约15~20岁。 遇难者的身份尚未确定，也没有联系上家属。,0
1057,目前，公安机关也正在全力寻找走失女孩。 据介绍，董启红是从甘河滩轧钢十字乘坐一辆黑色小轿车走失至今未归，当时上身穿浅绿色夹克， 下身 穿蓝黑色牛仔裤。 如有知其下落者或是有其消息者请与董发军联系，联系电话：15897114520。,0
1058,据该养老院相关人士称，大川的死因是衰老引发的心脏功能不全，约10天前她开始食欲减退。 弥留之际，大川最终在孙辈等的陪伴下如进入 长眠 一般停止了呼吸。 大川出生于一个和服店家庭，在女儿中排行第四。,1
1059,跑步是时长最大的户外运动，参与此次线上马拉松，享受跑马的“自由”、展示个性路线，这些不是最重要的，响应并参与此次线上马拉松，通过自身行为，宣传对艾滋病患者的关爱，作为每一个个体，勇于展示自己对公益活动的支持，才是此次线上马拉松应有的意义。 咕咚自创办线上马拉松以来，除了积极打造个性化的跑马路线，充分调动跑友的参与力度，还积极投身到公益行为和公益活动中，唤起更多的人对社会现象、 特殊人群 的关爱。 如2016年的“月跑一善”活动，“善行者”线上线下活动，以及和鲁迅文化基金会合作的“鲁迅文化线上跑”，都在促进运动和社会公益结合，为社会公益创造影响力。,1
1060,而现实中，南京鼓楼区就有这么一对八旬老夫妻，恩爱了四十余年。 而近两年，老太太因 失明 患得患失，为防老伴对她不忠，居然在门上装了七把锁，在睡觉时，在他身上锁了三把锁。 老爷子为表忠心，竟情愿被她“上锁”。,1
1061,女神也疯狂！ 女星 发福 丑态百出瞬间盘点,1
1062,4、肺炎如果顽固打嗝的同时伴有咳嗽、痰多、憋喘等呼吸系统症状，则可能是肺炎引起的。 呼吸内科医生通过 胸部 X光检查可以确诊。 抑制打嗝的方法一、艾灸止打嗝艾灸取穴：1、胃腑寒冷灸疗处方：中脘、足三里、膈俞、梁门、内关。,0
1063,人逢喜事精神爽，喜事来时必 发福 ，很多人都会在身心安逸的情况下发福变胖，这也就是所谓的“幸福胖”，虽然发胖不是一件好事，但身上这3个部位的发福却是例外，人体发肤必定关乎命理运势，除了生肖、星座学说之外，面相学更能直观的将人的运势反映在“脸上”，下面就和星座控小编一起看看，身上哪些部位开始发福，预示着一个月为期，必定财运当头呢？ 背后发福当一个人生活不如意，财库潦倒之时，必然呈现“前胸贴后背”的颓势，对于任何人来说，背后都以厚为福，以薄为祸，如果一个人从后背开始发福，背上长肉而显得肩背厚实，表明近期横财运极佳，必有贵人背后撑腰，一个月内事业运红红火火，财运上也能逐渐走上坡路，横财来势汹汹，特别是生肖属羊、属鸡的人，后背有肉，财源滚滚，不出一月，飞黄腾达。,1
1064,盗墓这个行当由来已久，各大墓地为了防止遭盗墓贼的光顾各式各样的防盗措施也是层出不穷，可这并没有让他们死后真的得以 长眠 ，中国的“十墓九空”这个说法果然是名不虚传。 但是并非所有的墓都被盗墓贼所挖掘，其中原因有很多。,1
1065,前区“24”大热 “35”走冷本期体彩大乐透前区开出号码“01、05、15、24、26”，后区开出号码“09、10”。 前区最小号码开出“01”；3字头 大号 出现码；“24”复制上期(第16126期)奖号，该号于最近4期之内开出3次，大热；“05、15”为同尾号码。 后区开出“09、10”一对连号组合。,0
1066,培养良好的的生活习惯男性精子活力低很多是由于不良的生活习惯造成的，常见的不良生活习惯有：生活不规律、饮食嗜辣、久坐等，男性朋友应该注意，远离烟酒、少吃辛辣食物、少洗桑拿浴、少穿牛仔裤，让睾丸有一个良好的环境，保持精子的正常活力。 减少对肾精的耗损导致肾精耗损的因素为某些慢性疾病及房事不节，特别是过于频繁的性生活或 自慰 等。 所以应普及性知识，正确对待性和性生活，养成良好的性生恬习惯。,1
1067,19日上午，记者在济宁火车站的售票大厅看到了旅客购买完乘意险之后的一张告知单，单子上写着保单号、投 / 被保险人及身份证号、保险金额、保险期间、温馨提示等信息。 旅客在购买乘意险时需持身份证购买，每张火车票可投保1份铁路乘意险，每份保险费3元，最高保障30万元意外 身故 、伤残和3万元意外医疗费用；未成年人须由其父母投保，每份保险费1元，最高保障10万元意外身故、伤残和1万元意外医疗费用。 “乘意险用于保障被保险人在保险期间内因遭受非本意的、外来的、突然发生和非疾病的意外事故，致使身故、伤残或治疗。,1
1068,——欢迎关注汽车白话——华龙网汽车频道主办小编只想说，全都是些老司机！ 更多精彩内容猛戳：☆吴建民 去世 ，MPV安全之问☆渝D88888不是你想象中的豪车竟是辆二手海马！ ☆歪果司机会玩系列 - - 车道上横冲直撞的那些灿烂身影☆ 重庆遭遇入汛来最强降雨! 如果车被水淹怎么办☆太可惜了！,1
1069,魔兽和科比在本赛季揭幕战时还曾对喷北京时间3月28日，根据《体育画报》的报道，近日霍华德在接受采访时表示，他已经准备好为火箭争冠做出 牺牲 ，并且全力支持詹姆斯 - 哈登拿到MVP。 另外谈及当年在湖人与科比的矛盾时，霍华德称自己跟科比一样好胜，但是不愿意冲着队友发火。,0
1070,紧接着，都市桃源社区的交谊舞队开始跳起欢快的恰恰，翻飞的裙摆、活泼的舞姿，广场上的路人也跟着扭动了起来。 第四个亮相的是宁松社区的乒乓球协会，他们将乒乓球运动与欢乐的歌唱融合在一起，挥舞着球拍跳起舞，乒乓球清脆的声音是最好的伴奏~ 最后“闪”出来的是华锦社区的模特队，他们身着水墨旗袍，在优美的歌声中 走了 起来，成为最亮眼的风景线！ 优雅的服饰、端庄的步伐，一场别开生面的旗袍秀你看过瘾了吗？,0
1071,提醒：在外出行时提前准备好纸巾和小垃圾袋，避免随地吐痰、扔垃圾。 带孩子出行的游客，应多留意或询问当地的公共 洗手间 ，需要时可以尽快找到。 （叶欣）,1
1072,“毕业生租房，建议挑选工作地点附近的房子，每天上下班，时间上能从容一些。 即使经常加班，来回也 方便 。 ”李伟说，如果工作地点在闹市，附近房租则相对较高，对于刚毕业的学生来说，租金可能是最大的负担。,0
1073,提起长征你会想到什么关键词？ 3个年轻人11天12期网络直播只为探究80年前的那场远征 秦子恒（中）85后小伙子追随爷爷长征路上留下的足迹郭领领（右）90后军校女文青为自己未完成的作业寻找最终答案刘欣然（左） 95后二次元萌妹带着“十万个为什么”踏上未知旅途 江西于都，中央红军长征出发纪念馆80双草鞋组成了一幅中国地图红军就是穿着这样粗糙的草鞋走完两万五千里长征 湘江一战红军从长征出发时的8万多人锐减至3万余人但他们未曾走完的长征路三位年轻人将继续走下去 遵义会议在这个小小的房间里开了三天正是这三天改变了中国革命的进程 当年夺桥的二十二勇士一手拿着枪一手攀着没有桥板的铁索前进作战最终取得了战斗胜利 一路上有许多墓碑镌刻着当年义无反顾的 牺牲 胜利之歌在红军主力会师地宁夏将台堡唱响 80年前一支铁流般的队伍一次史诗般的远征走过数万里走向胜利80年后新时代的长征之路红色追寻不忘初心来源 | 据新华社转载自 I 微言教育,1
