text,label
"Eni dobo lekan to gen lese, o ti lowo asewo lowo ni ",1
"Nitori pe ọpọlọ eniyan ni agbára, o tumọ si pe awọn obinrin tun le ni itura ibalopọ l'oju oorun wọn.",1
Onisekuse ni gbogbo yin,1
“Iya Ibeji n gbe mi sepe pe owo ti mo fi ransẹ kere”. Baba Ibeji ni oun n san owo si akanti iya ibeji amọ epe lo n fi ransẹ si oun pe owo naa kere.,0
Ọ gbadura pe ki Ọlọrun fun wọn lọgbọn ati oye lati yan ẹni to yẹ sipo Olubadan  ti o papo da.,1
"Yoruba ni bi a ṣe n dagba, la n gbọn si. Bi Marie Bonaparte ṣe n dagba si, mu ki o yi ero rẹ pada lori imọ ijinlẹ rẹ lori ibalopọ fun obinrin.",1
"Ni arakunrin yii di omo orukan. Mo ri wipe oun wo mi muse muse, emi ba nba ise mi lo. Sugbon ko fi ara le rara. Igba to ya, oju wa se merin.",1
Aimoye Eda lowa laye bii Alaisi nitoripe komo ounti oje Eewo irawo ree.,0
"Táńkà epo bẹntiróòlù kan gbíná nígbà tó kọlu dúrọ̀ọ̀mù ní agbègbè Mile 2, Wharf Otto ní ìrọ̀lẹ́ òní, ọjọ́ Ìṣẹ́gun, ọjọ́ Kọkàndínlógún, oṣù Keje, ọdún 2022.",0
Bakanna ninu iwe re The Last Outcast Ojise Olorun yii kan na ni won so fun mi pe ni igb ekeji tio se tako ibalopo laarin obinrin sobinrin gegebi ohun ija esu adun koko moni. ,1
"Ninu atẹjade kan ti agbẹnusọ ẹgbẹ oṣelu PDP nipinlẹ Oyo, Akeem Olatunji fi lede, o ni ile mọlẹbi oloogbe naa ni awọn aṣekupani naa ti gba ẹmi Hakeem Mudashiru.",1
Háà erin wó! Ẹ wo iye ọmọ Yorùbá tó bá Coronavirus lọ lókè òkun,1
Mo fe do obinrin kan pa lale yi,1
"Iya ọkunrin ẹni ọdun mejidinlogoji naa, sọ fun awọn akọroyin pe ọmọ oun fẹran lati ma a ki nkan ọmọkunrin rẹ si inu iho kekeeke.",1
Èyí ni ìdí tí àwọn obìnrin kan to n ṣe nkan oṣù fi n yọ ilé ọmọ wọn kúrò ní India,1
Akeredolu sin APC ni gbere ipako,1
"O sọ fun mi pe oun ṣe nkan naa nitori pe oun ko ri nkan ṣe, ati pe oun fẹran lati ma a ki nkan ọmọkunrin oun si inu iho kekeeke.",1
"Oju abẹ obinrin nita ti wọn n pe ni vulva yẹn gan lo ni awọn agbegbe ti o ma n mu ki ibalopọ dun fun obinrin, ti o si ma n mu ki ara obinrin ji pepe ti wọn ba fi ọwọ kan an lasiko ere ibalopọ.",1
O yẹ kawọn ọkunrin mọ nípa nnkan oṣu obìnrin ati idanilẹkọ nipa rẹ,1
"Bakan naa ni obinrin le se isẹ abẹ lati fẹ oju ara rẹ, ti nnkan ọkunrin yoo fi ri aaye wọle si lara.’",1
"Gẹgẹ bi obinrin, ti o ba ri i pe oju ara rẹ n run kọja bi o ṣe yẹ, abi omi abẹ yi pada si awọ ti ko ba ti tẹlẹ mu, o ṣeeṣe ko o ti ni kokoro oju ara tabi aisan miran.",1
"Ti obinrin ban kojalo.awa okunrin manwo oyan ati idi, ejo eyin obinrin tabankoja legbeyin kilemanwo larawa toman dayin lorun",0
"Alaga ẹgbẹ YCE, Idowu Ṣofọla, ti jade l'aye",1
Oba reju! Oba ti teri gbaso,1
"Ọkan ninu awọn ti wọn jọ n gbele ni wọn ta a lolobo pe awọn ri ọmọ rẹ, Abiọla pẹlu afẹsọna rẹ, ti wọn wọle, eyi lo jẹ ki baba naa mọ ibi ti ina to jo oun ti wa, lo ba lọọ fẹjọ sun ni teṣan ọlọpaa Tede. Awọn ọlọpaa ti lọọ fọrọ wa ọlọkaada to gbe awọn afurasi ọdaran naa lẹnu wo, wọn si ṣeleri pe awari tobinrin n wa nnkan ọbẹ lawọn yoo fọrọ awọn firi nidii ọkẹ alọ-kolohun-kigbe yii ṣe. Bakan naa la gbọ pawọn ọlọpaa ọtẹlẹmuyẹ kan ti n ṣiṣẹ lori ọrọ yii.",1
Iya mi Yemoja!,1
"Lẹyin naa lo ba awọn eeyan ipinlẹ Ekiti kẹdun, to si tun gbadura pe ki eledua tu awọn ẹbi oloogbe naa ninu.",1
"“Mo se isẹ abẹ amọ ko sisẹ fun mi . Isẹ abẹ le wo oju ara amọ ko le wo ọkan, tori aisan naa ni nnkan se pẹlu ipo ti ọkan obinrin wa.",1
"Wòlíì bá ọmọ ìyá méjì sùn nínú ìjọ rẹ̀, ọ̀kan níńú wọn ti lóyún",1
bobo yen la mi tan,1
Itọju gboogi to wa fun awọn obinrion ti nkan oṣu wọn ba dawọ duro laipe ọjọ ni lilo oogun idena ọmọ bibi ti dokita ba kọ fun wọn.,1
"Danielle Thornton ati ọkọ rẹ ni wọn pinnu pe awọn ko ni gba abẹrẹ ajẹsara Covid-19 naa, ti wọn si fi ọwọ lẹran maa woye ohun ti yoo tẹyin igbesẹ naa yọ.",0
"Okan ninu iru awon iwa ibaje bee ni gbigba ati fifuuni ni owo eyin. Iwa yiiti gbile ni Orile-Ede wa. Bi o tile je pe opo awon eniyan nla lo wa ni idi iwa yii, sibe eyi ko so di nnkan to dara. Ani ohun ti ko dara ko ni oruko meji, ko dara ni. Orisirisi oruko ni awon eniyan fun owo-eyin. Awon kan n pe e ni ‘Owo-abetele’. Awon kan n pe e ni ‘sowo kuduru’. Awon miiran si n pe e ni ‘riba’. ‘Owo ibole’ ni awon kan mo on si.",1
Wọn tun sọ pe nkan ọmọkunrin naa ko ri boṣeyẹ ko ri mọ.,1
"Wo omo yen, o ti fe bule je. Ba mi gbe kuro lori ilele",0
"Ejoo 🙏 mo ni ibeere kan ni, obinrin wo lo ti doko lati iho idi ri atiwipe bawo lo se ma n ri",1
Àwọn òṣèré tíátà bẹ̀rẹ̀ kíkọ́ ilé sórí ilẹ̀ gbajúgbajà adẹ́rìnínpòṣónú tó papò dà,1
"Won ti sanwo ise mi, owo ti po lowo mi o, je ka lo jeun",0
Biola ni oun fe ni ajosepo pelu mi. Ara ti e na,1
o da ki awon obinrin ma se ayewo oju arawon lorekore,1
"Pupo ninu awon oro ti o jeyo ninu Ede Swahili,lo ní orisun ninu Ede Larubawa, nitori Ibalopo ti o waye laarin awon Eya Bantu, ati awon Onisowo Larubawa, ti o wa ni eti bebe Sánji (Zanj) ati pásíà (Iran) ni Ila orun Afrika, ni bi odun Ogorun mejila sehin. ",0
"Olori ijọba ile Ghana tẹlẹ, Ọgagun Jerry Rawlings, ti ku o. Arun korona lo pa a loni-in yii gan-an, ọmọ ọdun mẹtalelaadọrin (73) si ni. Ohun to ya awọn eeyan lẹnu ni pe ko ti i ju oṣu kan lọ to ṣẹṣẹ sin oku iya rẹ, n loun naa ba tun tẹri gbaṣọ. Ko sẹni ti yoo pe oun ko gburoo Rawlings ni bii ogoji ọdun sẹyin nigba to gbajọba ilẹ Ghana, gẹgẹ bii ologun, to si foju awọn oṣelu jẹgudujẹra orilẹ-ede naa ri mabo. Ọsan gangan ọjọ kan lo ni ki wọn pa awọn olori ijọba tẹlẹ nibẹ, nitori pe wọn ko owo ilẹ Ghana jẹ, ti wọn si sọ awon ọmọ Ghana di alarinkiri ati atọrọjẹ kari aye. Ki Rawlings to pada gbejọba naa silẹ, nnkan ti yipada ni Ghana, awọn ọmọ orilẹ-ede naa ti wọn sa lọ sẹyin odi si ti pada wale.",1
"O se pataki pupo ki a fun arawa l’aaye lati dawa nibi to dake roro, ki a le ni anfani ati ronu jinle daadaa, ati ki le fokan bale bo se ye.",0
Se obi wa ninu awon eru iyawo?,0
"Ni tijoba, ajosepo to danmoran lo wa laarin wa. ",0
Atẹjade lati ileeṣẹ ijọba ṣalaye pe ọrọ ara Buhari lo mu gunle irinajo naa. O pada si Naijiria lati irinajo naa lọjọ kẹwaa oṣu keji ọdun 2016.,0
"Ma fowo kan kokoro mi, mo ma so fun iya mi",1
"Iya Ibeji jewo foko e pe oun ko lo lomo toun bi, lo ba daku",0
"Lara aroye naa ni pe owo tawọn alakooso ẹgbẹ onimọto tijọba faṣẹ le lọwọ, iyẹn Lagos State Parks and Garrages Management, eyi ti Alaaji Musiliu Akinsanya, ti wọn n pe ni MC Oluọmọ n ṣe alaga rẹ, n gba lọwọ awọn lojumọ ti pọ ju, o si n pa awọn lara kọja aala, wọn ni tikẹẹti oriṣiiriṣii ni wọn n ja fawọn, tipaa-tikuku si ni wọn fi n gbowo aitọ lọwọ awọn onimọto, wọn lawọn o le fara da iwa irẹnijẹ ati alọnilọwọgba naa mọ, afi tijọba ba wa nnkan ṣe si i lawọn yoo too bẹrẹ iṣẹ pada.",1
Eyi le waye lasiko ti obinrin ba n ni ibalopọ tabi ti wọn ba n fi ọwọ́ pá à lara.,1
"Olórire o̩mo̩ ni e o, wo bo se da ounje yen nu",1
Onise ale ma ni Basiratu,1
"oloju eja ni e, o de mo iwe e",1
"Oloogbe naa wa nibi eto isin idupẹ gomina tuntun, Biodun Oyebanji lọjọ Iṣẹgun ọsẹ yii, lẹyin naa lo tun dari ijoko awọn aṣofin lọsan lọjọ kan naa.",1
"Lẹyin ti iya wa papoda, Alaaja lo duro bii iya fun wa, to si n ṣe ojuṣe rẹ fun itẹsiwaju ati alaafia ẹbi wa. Ko si ẹni to le rọpo rẹ, bẹẹ ni yoo ṣoro fun wa lati ri ẹni ti yoo di alafo ti iku rẹ fi silẹ. Afi bii Mecca ni gbogbo awọn onimọto atawọn ololufẹ MC Oluọmọ n rọ lọ si ile ọkunrin naa lati lọọ ba a kẹdun iku to pa obinrin yii.  Adura ni gbogbo wọn si n ṣe fun un pe Ọlọrun yoo wo awọn ọmọ to fi saye lọ, yoo si tu mọlẹbi Akinsanya funra ẹ ninu.",1
"Ọga Bello ni ko ju isẹju mẹwa ti oun gbọ nipa iku oloogbe ti a fi kan si oun, to si han ninu ohun rẹ pe inu rẹ ko dun rara.",1
O fe fowo sabe mi ,1
"ile ti baje, baba ti ku",1
"Ileepo bii mẹta lo ni awọn agbewiri naa ti ṣọsẹ niluu Akurẹ nikan laarin oṣu kan pere, nibi ti wọn ti yinbọn pa awọn ẹni ẹlẹni, ti wọn si tun ko ọpọlọpọ owo lọ.",1
"Jakọbu kìlọ̀ fún wọn, ó ní, “Mo ṣetán, mò ń re ibi àgbà á rè, inú ibojì tí wọ́n sin àwọn baba mi sí, ninu ihò òkúta tí ó wà ninu ilẹ̀ Efuroni, ará Hiti, ni kí ẹ sin mí sí.",1
"O ni kaka ki ileeṣẹ ọlọpaa fagile ẹka ẹṣọ ẹ yii, atunṣe ati atunto gidi lo maa waye, ti awọn ẹṣọ naa yoo si yipada si rere. Mba sọ pe gbogbo iwa to le tabuku ba iṣẹ naa lawọn yoo mojuto bayii, ati pe ẹṣọ ti ọwọ ba tẹ pẹlu awọn iwa ti ileeṣẹ ọlọpaa ni wọn ko gbọdọ ṣe mọ yoo rugi oyin.",1
"Amo, ti oun naa ba je eni ti ara re mo, tii se onisekuse, to ba pe lara re naa, yoo ku ni.",1
Mo fe obinrin lati do iwo to ba nife si,1
" Eugene Luther Gore Vidal ( tabi ; ojoibi October 3, 1925) je ara Amerika ti se oludako, olukowe ere , alaroko, oluko ere filmu ati alakitiyan oloselu. ",0
Eͅlomiran tileͅ ni nitori oun feͅ ki awoͅn obi miran yoͅ ayoͅ oͅmoͅ ni oun sͅe gbe igbeseͅ lati ya woͅn ni ile oͅmoͅ oun.,1
Alága ìdúró mú ohùn mi lọ lójú agbo tí mo tí ṣe alága ìjókòó l‘Amẹ́ríkà - Bukola Alphonso-Olanrewaju,0
OPONU KII TA ADALU AFOFUN-GBEMU KII KIRI WOROBO,1
"Iya Ibeji Ọmọ Arayele ti ko le dide ni oju kan tẹlẹ, lo ti n gbe ẹsẹ pẹlu irin to fi n rin, to si ti n lọ yika agbala ile naa.",0
Sunmo Olorun,0
"Oluwa kọja, ìji nla ati lile si fà awọn oke nla ya, o si fọ́ awọn apata tũtu niwaju Oluwa; ṣugbọn Oluwa kò si ninu iji na: ati lẹhin iji na, isẹlẹ; ṣugbọn Oluwa kò si ninu isẹlẹ na. 12 Ati lẹhin isẹlẹ na, iná; ṣugbọn Oluwa kò si ninu iná na, ati lẹhin iná na, ohùn kẹ́lẹ kekere. 13 O si ṣe, nigbati Elijah gbọ́, o si fi agbáda rẹ̀ bo oju rẹ̀, o si jade lọ, o duro li ẹnu iho okuta na. ",0
Ejoo OBO wo lo wanle latido ara mi ti kun mofe daa,1
"Haa,irawo nla lo, Oluwatobiloba Adejoke Ewatomi Ajibulu ti re wale asa,odi gbe odi arinnako,otun doju ala ka to rira,gbogbo ipapo Woli egba eku ara Fe raku eni rere to lo.",1
Oba ti rin irin ajo si orun o,1
Ẹ pàdé àwọn àlejò wa pàtàkì l'Ọ́jọ́rú ọ̀sẹ̀ yìí!,0
"Gẹgẹ bii ileeṣẹ iroyin The Nigerian Tribune ṣe gbe e jade lowurọ òní. Ile ìtura naa ni ko fun awọn eeyan ni iṣẹ mọ, to si ti di ahoro, ti awọn ẹsọ ibẹ si n sọ fun awọn eeyan to wa si ile ìtura pe awọn ti kogba wọle.",0
Alaafin Oyo Oba Lamidi Adeyemi ti wàjà!,1
"o ya ri pe oun o ni gba, se lo fi ake kori",1
"Baba Ibeji ni asiko yii ni mama oun wa bẹ awọn wo, nigba ti wọn si duro bii ọjọ meji si mẹta, wọn ko ri iya ibeji, to si de ni ọjọ keje to ti kuro nile.",0
"Ọwọ tẹ Gboyega, obinrin alarun ọpọlọ lo fipa ba lo pọ ninu oko l’Ọrẹ",1
kunle ti wa gun’gi ré ko̩ ja̩ ewe,1
"kinni e tun n ta lale yii, e ja ka ma lo si le",0
"awọn ọta mi. 5 Nigbati ibilu irora ikú yi mi ka kiri, ti awọn iṣàn enia buburu dẹruba mi; 6 Ọjá ipo-okú yi mi ka kiri; ikẹkun ikú ti ṣaju mi. 7 Ninu ipọnju mi emi ke pe Oluwa, emi si gbe ohùn mi soke si Ọlọrun mi: o si gbohùn mi lati tempili rẹ̀ wá, igbe mi si wọ̀ eti rẹ̀. 8 Ilẹ si mì, o si wariri; ipilẹ ọrun wariri, o si mì, nitoriti o binu. 9 Ẽfin si jade lati iho -imu rẹ̀ wa, ina lati ẹnu rẹ̀ wa si njonirun, ẹyín si nràn nipasẹ rẹ̀. 10 O tẹ ori ọrun ba pẹlu, o si sọkalẹ; okunkun biri-biri si mbẹ li atẹlẹsẹ rẹ̀. 11 O si gun ori kerubu, o si fò: a si ri i lori iyẹ afẹfẹ. 12 O si fi okunkun ṣe ibujoko yi ara rẹ̀ ka, ati agbajọ omi, ani iṣududu awọ sanma. 13 Nipasẹ imọlẹ iwaju rẹ̀ ẹyin-iná ràn. 14 Oluwa san ãra lati ọrun wá,",0
Awon afofun gbemu. Okan gbogbo yin oni bale.,1
"Mo nígbàgbọ́ wípé Ìbáṣepọ̀ ṣe pàtàkì, ó ṣe pàtàkì láti jíròrò nípa rẹ̀ kí à sì gbé ìgbésẹ̀ lórí bí ìbáṣepọ̀ yóò ṣe pọ̀ si. Bí ó tilẹ̀ jẹ́ wípé mo dakẹ́ fúngbà díẹ̀,",0
Kí Ni Bíbélì Sọ Nípa Àwòrán Oníhòòhò? Ǹjẹ́ Ó Burú Láti Fi Ohun Tó Ń Mú Ọkàn Fà Sí Ìṣekúṣe Ránṣẹ́ Lórí Íńtánẹ́ẹ̀tì?,1
"Ṣugbọn ọwọ tẹ ọkan ninu wọn, Saidi Adewale, awọn ọlọpaa si gbe oun ati ọkada ti wọn gun, o di teṣan wọn. Agọ ọlọpaa ni Saidi ti jẹwọ pe oun ko ni ibi pato kan toun n gbe, ibi ti ilẹ ba ṣu oun si loun n sun ni toun, nigba to tiẹ jẹ pe oru niṣẹ tawọn n ṣe maa n bọ si. Nigba ti wọn si beere iṣẹ ti jagunlabi n ṣe, o ni gbewiri lawọn, ole lawọn n ja, irinṣẹ toun si ni ibọn ti wọn ba lapo oun yii. Ibi to sọrọ de niyi ti wọn fi lọọ fa a kalẹ fawọn agbofinro ni Panti.",1
"Kì í ṣe “àgbèrè” (ìyẹn, ìbálòpọ̀ láàárín àwọn tí kò tíì ṣègbéyàwó) nìkan ni àwọn ẹsẹ Bíbélì yẹn dẹ́bi fún, àmọ́ ó tún dẹ́bi fún àwọn nǹkan bí “ìwà àìmọ́” (ìyẹn, ọ̀rọ̀ tó kó gbogbo ohun tó jẹ mọ́ ìṣekúṣe pọ̀) àti “ìdálọ́rùn fún ìbálòpọ̀ takọtabo” (kì í ṣe láàárín àwọn tọkọtaya, àmọ́ ó jẹ́ ìfẹ́kúfẹ̀ẹ́ tó lè mú kẹ́nì kan lọ ṣe ohun tí kò tọ́).",1
Won ti gbe oku iya yii lo si ibi igbe oku pamo si ni kete ti o gbe emi mi .,1
 Ajimobi fi opa tu iho ejo ,0
Fun mi ni obi mi ,1
"Ọkan lara mọlẹbi oloogbe naa to ba BBC Yoruba sọrọ, Ope Afuye, ti ọpọ mọ si Ọpẹ Age lo wa pẹlu olóògbé naa ki ọlọjọ to de.",1
“Iya Ibeji ko ọmọ ati ẹru mi lọ titi di oni”,0
"Femi Adebayo di àgbà àáfà òníláwàní, Iyabo Ojo fi sìgá dárà, Allwell Ademola di ọmọdé padà, tí Wazo si bímọ tuntun",0
 Ni nnkan bii senturi kerinla (XIV) ni won da abule yii sile ni abe Witowska Wola. ,0
"Alabaaṣiṣẹpọ Biọla yii ṣapejuwe ẹ gẹgẹ bii angẹli, ẹni to mọṣẹ ẹ dunju, eeyan to nifẹẹ Kristi dọkan, ati afunni-ma-wo-ibẹ, o fi kun un pe, o ti tẹnumọ ọn pe oun fẹẹ fopin si gbogbo ẹ ko too waa pada di pe o gbẹmi ara ẹ. “Lorilẹ-ede Naijiria wa yii, a ki i ka ọrọ ilera to jẹ mọ ọpọlọ si, ọpọlọpọ eeyan lo gbe ẹwu ẹdun ọkan, ibanujẹ ati ironu wọ, bẹẹ, ko pọn dandan ko jẹ pe kinni kan lo ṣokunfa rẹ”.",1
"Amọ aisan yii kii se wipe obinrin naa ko ni oju awẹ tabi pe obinrin naa ko ni oju ara sugbọn oju ara naa kan di pupọ ju tawọn obinrin mii lọ ni. Ni asiko ibalopọ, iru obinrin bẹẹ le maa sọkun, ti ara r yoo si le gidi lati fa nnkan ọkunrin sinu ara rẹ.",1
ounje ti iya wa se dun gan titi mo fi labo ,0
"Lára ohun tí wọ́n máa ń fi ránṣẹ́ ni àtẹ̀jíṣẹ́, fọ́tò tàbí fídíò tó dá lórí ọ̀rọ̀ ìṣekúṣe.",1
"Bi eniyan ba buru to si daju bi alujannu ti won pe ni Sani Abacha tabi Idi Amin ti ilu Uganda, bi eni naa ba wo Omo Orukan ti Adebayo Salami se, dandan ni ko yomi loju.",1
"Erin wo! Alaafin Ọyọ, Ọba Lamidi Ọlayiwọla Adeyẹmi, ti waja",1
"Bó o bá ń gba ẹnu ní ìbálòpọ̀, wo àìsàn tó o lè kó lójú ara rẹ",0
" IKINI TO JE MO ISE ISE IKINI IDAHUN Agbe Arokobodunde o Ase Akope/Ademu Igba a ro o/ Emu a se o Ogun a gbe yin Ode Arinpa ogun o Ogun a gbe o Alagbede Aroye (Omo owu ni won maa n fi dahun kii se oro enu) Gbenegbena Asogun aro o Akoko Ahunso Ahunya o (Oko tabi apasa ni yoo mi, ko gbodo fi ohun enu dahun) Alaro Arepon o/ Aredu o E seun Onidiri Oju gbooro o/ E ku ewa o. Ooya a ya Amokoko Amoye o Iyamopo a gbe o Babalawo Aboruboye o Aboye bo sise o/Awo ifa yoo gbe o Onisowo Aje a wogba o Aje yoo gbe o Apeja Adepa o/ Owo a de o Ase Awako Awaye oko o Ase Omuwe Awelu o Apon toro o Ontayo Mo kota, mo kope o Ota n je, Ope ko gbodo fohun IKINI ISELE ATI ISE AWUJO IKINI/ISE AWUJO IKINI IDAHUN Aboyun E ku idura, Isokale anfaani.",0
"sora fun okunrin yen, onishina ni",1
Ìròyìn ní kábíèsí tẹ́rígbaṣọ lẹ́yìn àìsàn ráńpẹ́ 😌😌,1
"Nitori Olubadan to waja, gbogbo ọja wa ni titi n’Ibadan",1
Ọkọ olóògbé sọ̀rọ̀ nílé ẹjọ́ lórí bí ìbọn ṣe bá Bolanle Raheem,1
bobo yen fo mi nigba ti a ba ra wa sun lale ana,1
"Awon onibisi kogbodo kanra mon oko won tobafe iyawo lewon, ki awon naledi olomon",1
 Raphael Nomiye ti n soju ekun Ilaje/Ese-O do Federal Constituency lati Ipinle Ondo lo sadeede subu lule ninu ile re to wa ni Abuja lopin ose to koja yii to si gba ibe koja sorun lesekese. ,0
Ààrẹ Buhari Muhammadu tú ti rin ìrìn àjo ọlọ́jọ́ mẹ́rin lọ sí Daura ní ìpínlẹ̀ Katsina tó jẹ́ ìlú abínibi rẹ̀.,0
"Ọkùnrin kan sọ pé, “Ohun tó lòde báyìí nìyẹn. Tíwọ àti ẹnì kan bá ti bẹ̀rẹ̀ sí í fọ̀rọ̀ ránṣẹ́ síra yín, ká tó ṣẹ́jú pẹ́, ẹ̀ẹ́ bẹ̀rẹ̀ sí í fi oríṣiríṣi fọ́tò táá máa mọ́kàn yín fà sí ìṣekúṣe ránṣẹ́ síra yín.”",1
"Gbona 🤗 Iru Ere Wo Ni Okunrin Le Ba Se,Ti O Le Mu Ki Iwo Obinrin Bo Pata Funra E Na?🤷",1
"Lati iwaju de ẹyin, iho alakọkọ a maa gbe itọ jade wọn a si maa pari iṣẹ gba oju nkan ara ọmọ obinrin taa mọ si Vagina to wa loke ile igbẹ wọn.",1
" Ninu iho kan bayii ni won ka a mo, sugbon ki i se iho akoko ti yoo koko sa pamo si niyen. ",0
Iyawo Kehinde ti di alabara meji,1
"O ni awọn okunrin meji naa fi ile tura ọhun silẹ pẹlu ọmọ jojolo naa, amọ obinrin naa ko ba wọn jade.",0
"Loju opo Instagram rẹ, gbajugbaja osere tiata kan, Odunlade Adekola lo kọkọ kede oku oloogbe naa, to si ni ko sun re.",1
"Opo awon olufe wa, Ti de opin ajo won. Ara, omo ati ore Nwona lati pade wa. Nigbat’ ajo wa ba pari, Ti a si se alaisi, Baba, mu wa la okun ja. Sinu mole ailopin.  Amin",1
Jẹ ki oju abẹ rẹ sinmi lẹyin ibimọ; Awọn dokita ti gba obinrin ni imọran wi pe ki wọn ṣọra fun ibalopọ laarin bi ọsẹ mẹrin si mẹfa lẹyin ti wọn ba bimọ ki oju ara le pada si ipo bi o ṣe yẹ.,1
"Maami, Mama Rere! O wa si aiye rere! O gbe igbe aiye rere! O sun ninu Oluwa ni rere! O n sinmi l'aiya Olugbala!",1
"Onimo isegun itoju arun opolo, Dokita Yinka Adefolarin salaye wipe isoro atije atimu ti wopo lawujo ati isoro ajakale arun Covid-19 to n ja ranin ranin lagbaye ti so opo eeyan di akurete.",1
" 1 MÁṢE leri ara rẹ niti ọjọ ọla, nitoriti iwọ kò mọ̀ ohun ti ọjọ kan yio hù jade. 2 Jẹ ki ẹlomiran ki o yìn ọ, ki o máṣe ẹnu ara rẹ; alejo , ki o má si ṣe ète ara rẹ. 3 Okuta wuwo, yanrin si wuwo, ṣugbọn ibinu aṣiwère, o wuwo jù mejeji lọ. 4 Ibinu ni ìka, irunu si ni kikún-omi; ṣugbọn tani yio duro niwaju owú. 5 Ibawi nigbangba, o san jù ifẹ ti o farasin lọ. 6 Otitọ li ọgbẹ ọrẹ́: ṣugbọn ifẹnukonu ọta li ẹ̀tan. 7 Ọkàn ti o yó fi ẹsẹ tẹ afara-oyin; ṣugbọn ọkàn ti ebi npa, ohun kikoro gbogbo li o dùn. 8 Bi ẹiyẹ",0
" Ori ile Austria je oloke gan nitori pe awon Alpi po nibe; 32% ibe nikan ni won wa ni abe , be sin oke re togajulo je . Opo awon iyeolubugbe unso ede Jemani, to tun je ede onibise orile-ede ohun. ",0
" Orisirisi iwa ibaje lo maa n fa Orile-Ede seyin. Okan ninu iru awon iwa ibaje bee ni gbigba ati fifuuni ni owo eyin. Iwa yiiti gbile ni Orile-Ede wa. Bi o tile je pe opo awon eniyan nla lo wa ni idi iwa yii, sibe eyi ko so di nnkan to dara. Ani ohun ti ko dara ko ni oruko meji, ko dara ni. Orisirisi oruko ni awon eniyan fun owo-eyin. Awon kan n pe e ni ‘Owo-abetele’. Awon kan n pe e ni ‘sowo kuduru’. Awon miiran si n pe e ni ‘riba’. ‘Owo ibole’ ni awon kan mo on si. Oun kan naa ni won n pen i ‘owo pabe’ tabi ‘owo ijule’. A ri awon ti n pe e ni ‘egbo’. Ko si oruko ti a pe ata ti a le mu tita ata kuro. Ani ko si oriki ti a le fun iwa-ibaje yii ti o le so di nnkan rere.",1
"Kò síbì tí Bíbélì ti dìídì sọ̀rọ̀ nípa àwòrán oníhòòhò, fífi ohun tó ń mú ọkàn fà sí ìṣekúṣe ránṣẹ́ lórí íńtánẹ́ẹ̀tì tàbí àwọn àṣà míì tó jọ ọ́. Síbẹ̀, ohun tí Bíbélì sọ ṣe kedere nípa ojú tí Ọlọ́run fi ń wo bí àwọn èèyàn ṣe ń gbé ìbálòpọ̀ láàárín àwọn tí kì í ṣe tọkọtaya lárugẹ àti èrò tí kò tọ́ tí wọ́n ní nípa ìbálòpọ̀. Gbé àwọn ẹsẹ Bíbélì wọ̀nyí yẹ̀wò:",1
"O kere tan, eeyan meji lo ti rọrun aremabọ, nigba ti ọpọlọpọ fara pa yanna-yanna lasiko ti awọn tọọgi kan atawọn eeyan agbegbe Sabo, niluu Ẹdẹ, nipinlẹ Ọṣun, kọju ija sira wọn. Gẹgẹ bi Alaroye ṣe gbọ, ọjọ Aje, Mọnde, ọsẹ yii, ni wahala naa bẹrẹ nigba ti awọn Hausa naa pajuda si awọn tọọgi ti wọn ti n fi ọpọ ọjọ sẹyin gba owo lọwọ wọn.",1
